param_CITIC_LIMIT,param_CMVG_LIMIT,param_STK_HOLD_LIMIT,param_OTHER_LIMIT,param_STK_BUY_R,param_TURN_MAX,param_MEM_HOLD,年化收益,年化波动,夏普比率,累计收益,最大回撤,平均回撤,胜率(天),超额年化收益,超额年化波动,信息比率,超额累计收益,超额最大回撤,超额平均回撤,超额胜率(天),超额年化收益_2022,超额年化收益_2023,超额年化收益_2024,超额年化收益_2025,超额年化波动_2022,超额年化波动_2023,超额年化波动_2024,超额年化波动_2025,信息比率_2022,信息比率_2023,信息比率_2024,信息比率_2025,source_file
0.1284388396,0.4949565781,0.0082219609,0.3229094856,0.0077263343,0.0737744235,0.2111244289,0.2451584557784207,0.23510597648513246,1.042757225671479,0.8080422702456745,0.301156776180704,0.0535759228621171,0.5533980582524272,0.20279032846975814,0.10422402004932944,1.9457158568032307,0.6683969226363229,0.11132398522171094,0.02330345484538462,0.5716019417475728,0.2425282649971759,0.2601216751081081,0.1549546924892507,0.1700105567470846,0.09515610368152505,0.06812155771928399,0.12753848121735537,0.1135668800646711,2.5487410225295273,3.818492762306172,1.2149642289151281,1.4970082532008577,diverse_efficient_parameters_std_score_trade_support5.json
0.1094892925,0.4986374278,0.009627139,0.4499849133,0.0062780403,0.0728963915,0.1352128078,0.2551512999387918,0.2359560665317461,1.0813508789546766,0.8409786845982578,0.30305105461310733,0.05373628166141402,0.5533980582524272,0.21278317263012927,0.10601598406255332,2.0070857664687565,0.7013333369889061,0.10465750541517727,0.022829245599215807,0.5837378640776699,0.2566218586326931,0.25600786798550124,0.1704503449999483,0.1872595410621981,0.10108132356379189,0.07059567285014742,0.12943522793946438,0.11298192292069477,2.5387663080088223,3.6263960332090894,1.3168775434124185,1.6574292260332737,diverse_efficient_parameters_std_score_trade_support5.json
0.1067982466,0.4966201446,0.0092728484,0.2611966789,0.0136848308,0.0802888577,0.1892144077,0.2256475721107726,0.23145037196125937,0.974928535213337,0.7437343976771065,0.299954565094256,0.053201453842438774,0.5509708737864077,0.1832794448021101,0.09710347859809451,1.8874652839234807,0.6040890500677548,0.10899471438583852,0.022362742428686685,0.5716019417475728,0.18650983158253917,0.23476861300433036,0.16943887538212624,0.13967821501993774,0.08842555663359637,0.06525394409364862,0.11678663688131492,0.10725717642940372,2.109229940789275,3.597768935888446,1.450841294062774,1.3022738400341298,diverse_efficient_parameters_std_score_trade_support5.json
0.0991203525,0.4906848874,0.006891308,0.4689826829,0.0057057008,0.066322118,0.1231836073,0.24655874096977498,0.23531957466520026,1.0477612893893982,0.8126576102363784,0.31308023608328495,0.054986259230614856,0.5558252427184466,0.2041906136611125,0.10457704176176792,1.952537671951647,0.6730122626270267,0.09102475535888532,0.021482315061896615,0.5728155339805825,0.2597452448955558,0.24385212209238277,0.1467330320947128,0.19285568103771442,0.0967466775883911,0.06698844069772154,0.1301472753422114,0.11150677813207358,2.684797570006924,3.6402119463078777,1.1274383709446896,1.7295422239649647,diverse_efficient_parameters_std_score_trade_support5.json
0.1169606608,0.4999152385,0.0093517379,0.2320268645,0.0115689574,0.0767252082,0.2644270843,0.2171829943669301,0.232819102920644,0.932840096205321,0.7158351494334015,0.30991220793955643,0.0538348511658448,0.5533980582524272,0.17481486705826757,0.09311168406626495,1.8774750860896983,0.5761898018240499,0.10579162403315712,0.02135067566006562,0.566747572815534,0.17793112174341547,0.24130365172555632,0.15830765085390222,0.11758678155544414,0.08616556653644143,0.0655523480015777,0.10910314342018226,0.10351247839181597,2.064991027107844,3.6810832728638285,1.4509907404246059,1.1359672126712494,diverse_efficient_parameters_std_score_trade_support5.json
0.0937474642,0.4959078893,0.0065769876,0.3040191487,0.0122988059,0.0718475652,0.0693281147,0.24809255998154625,0.23478000752702546,1.0567022405133384,0.8177130776991766,0.30952806287013246,0.052784368728140185,0.558252427184466,0.2057244326728838,0.10180596574192069,2.0207502691384276,0.6780677300898249,0.1021398351679963,0.02114739558874401,0.5776699029126213,0.22939639226042507,0.2579739823252266,0.17561648877496622,0.1678976085341179,0.0905575019070954,0.06584747616502006,0.12759931092660623,0.1086959480303699,2.533157247378213,3.9177504947755204,1.3763122034097737,1.5446537941525373,diverse_efficient_parameters_std_score_trade_support5.json
0.1222101093,0.4966850965,0.0073690027,0.2934757226,0.0140929852,0.0649624119,0.130124862,0.23845468112865154,0.23365738563912036,1.0205313239999205,0.7859466290000354,0.3109937897431627,0.05438014400667798,0.5570388349514563,0.19608655381998902,0.10146467847149368,1.9325597515698942,0.6463012813906838,0.1085116571238558,0.02253072890027429,0.5679611650485437,0.2205971870457284,0.2503760848153316,0.15724778157064767,0.1652178342325005,0.08937851540340526,0.06614070294500084,0.12516991734727517,0.11093771342463321,2.468123195491383,3.785506861388082,1.256274549853498,1.4892846547152163,diverse_efficient_parameters_std_score_trade_support5.json
0.1142650837,0.4883925778,0.0083495242,0.3977487685,0.0065300201,0.0746859692,0.2812143198,0.2544364057016889,0.23458713167381515,1.084613652446518,0.8386223931927665,0.30731245538013363,0.05351209907697475,0.5521844660194175,0.21206827839302636,0.1046850977276535,2.0257733239619133,0.6989770455834149,0.11199234794470092,0.022677986253733625,0.5776699029126213,0.2540205864133608,0.25221590271553307,0.18570357433283943,0.1732900752647595,0.09895246902925815,0.06921572444311865,0.12723920790657106,0.11305791160397702,2.5670970002603197,3.6439104660791872,1.4594838917041786,1.5327549643033005,diverse_efficient_parameters_std_score_trade_support5.json
0.1124519666,0.4941481163,0.0035965922,0.3087609313,0.0011149677,0.0656512048,0.2068188025,0.2545990455877489,0.23481361194384992,1.084260164818001,0.8391584542572201,0.329447009959529,0.052885019201445636,0.5606796116504854,0.2122309182790863,0.1034257474915726,2.0520124188261675,0.6995131066478685,0.09852891128296037,0.019665788240605123,0.5837378640776699,0.26330852137128,0.25034838781181223,0.15829481884894048,0.2012063350585724,0.08551917228110764,0.0625315313321991,0.1341582367101521,0.11015321071113521,3.078941415683562,4.003554406525486,1.1799112952783906,1.8266043609587932,diverse_efficient_parameters_std_score_trade_support5.json
0.0933865121,0.4841449976,0.0063114237,0.3790249142,0.010661582,0.0747898371,0.2115492863,0.25821334983043287,0.23493035149354524,1.0991059613577743,0.8510712010411068,0.31033706964629315,0.05296919617113046,0.5558252427184466,0.21584522252177038,0.1047064801088752,2.061431367928056,0.7114258534317551,0.09788740483746394,0.021432450960192567,0.5764563106796117,0.2617709045329665,0.25895587331998554,0.1831938522457423,0.17853293311014098,0.0962667555594794,0.06705842280700375,0.13145789674968406,0.11046612760792178,2.7192243367049866,3.8616457482942703,1.3935553266501093,1.6161780717416765,diverse_efficient_parameters_std_score_trade_support5.json
0.1105582753,0.4840400604,0.007725242,0.4164259849,0.003372846,0.0716984201,0.197139449,0.26190387307301094,0.23532125748063928,1.1129630866202502,0.863235165648644,0.30456700038853435,0.053173771343976675,0.558252427184466,0.2195357457643484,0.10541037732282639,2.082676785151858,0.7235898180392923,0.09649014708242032,0.02064414788647128,0.5752427184466019,0.2534049764261231,0.2611933272118219,0.17908146180617984,0.19924563506183315,0.09845291327135619,0.06855748371158012,0.13044399537937068,0.11224781185736592,2.5738697617579644,3.80984413475058,1.3728609069766429,1.7750513953449354,diverse_efficient_parameters_std_score_trade_support5.json
0.1226662365,0.4846705503,0.0080749952,0.4912796313,0.0071699305,0.0676228903,0.2807861369,0.24960103295982358,0.23529637554077984,1.0607942106467534,0.8226850046355786,0.30964823072265635,0.054856612449984125,0.5533980582524272,0.2072329056511611,0.10495805391303903,1.9744354808908702,0.6830396570262269,0.10716489091477654,0.022450353498652886,0.5703883495145631,0.25484977897273475,0.255464343355043,0.16462875805226262,0.17433812239135388,0.0997217365308363,0.06874923092990265,0.12645152344930666,0.11488983867555037,2.555609116312663,3.715886561924115,1.3019120178355217,1.5174372633918116,diverse_efficient_parameters_std_score_trade_support5.json
0.1184044108,0.4900482362,0.0099946372,0.3640311379,0.007680665,0.0975797624,0.2236600196,0.2519098221576695,0.23535117355624702,1.0703571958075029,0.8302947738316787,0.29702339804224587,0.054350144897786085,0.5558252427184466,0.209541694849007,0.10637217182036454,1.9698920428443396,0.6906494262223271,0.1098984939959422,0.02305446520966754,0.5716019417475728,0.2597856607869148,0.24756900598577458,0.1709133051302972,0.18209076444719624,0.10192762202737002,0.0721834200564999,0.127158426101481,0.11556184709082216,2.5487267888694203,3.429721199023206,1.3440973624028412,1.575699671052227,diverse_efficient_parameters_std_score_trade_support5.json
0.1088560159,0.496306498,0.0137086548,0.2936469469,0.0022741646,0.0923376032,0.1980140529,0.23584392489279618,0.23255493935906776,1.0141428324110984,0.7773415764466562,0.2929191057647177,0.05404139424253359,0.5558252427184466,0.19347579758413366,0.10381065501072383,1.863737374204481,0.6376962288373046,0.10863668236067103,0.023317141215087808,0.558252427184466,0.2034240061536608,0.25382526451883225,0.1594765421562609,0.15865729928076605,0.09667703410170449,0.0706916469085984,0.12465050682075074,0.11325851324241493,2.1041606007447253,3.590597696033573,1.2793894403140333,1.4008421507457105,diverse_efficient_parameters_std_score_trade_support5.json
0.1194756052,0.4943043882,0.0081767635,0.3463017388,0.0178365736,0.0914512331,0.2072717356,0.2525349737780306,0.23470779244592332,1.0759547910460392,0.8323552735723888,0.3031015789687792,0.05397103217956599,0.5533980582524272,0.21016684646936806,0.10645182696842595,1.9742906482169105,0.6927099259630372,0.10466824515213802,0.022851294925264932,0.5691747572815534,0.2520173601625995,0.2512587304293861,0.1740155214009251,0.18126144315590287,0.09799983783438598,0.06894965486537845,0.13178729625065191,0.11416450358861265,2.571609971319485,3.644089748091693,1.3204271303203423,1.587721554933322,diverse_efficient_parameters_std_score_trade_support5.json
0.087162015,0.4985667908,0.0062809425,0.3318369553,0.0047018363,0.0762802376,0.1936214544,0.25803334681944523,0.23491746713210904,1.0984000039228103,0.8504779111168915,0.3131774631600812,0.052438436003295515,0.5558252427184466,0.21566521951078274,0.10343334500032951,2.0850647294651035,0.7108325635075399,0.0978991159808299,0.021094582526293912,0.5788834951456311,0.2502425109063678,0.2646772401238875,0.18758306481910852,0.17308055389955534,0.0929537712936936,0.0662036948913194,0.13015829298945938,0.10977515941344977,2.692117892836322,3.9979224808884775,1.4411918020029624,1.5766823279907651,diverse_efficient_parameters_std_score_trade_support5.json
0.1235868217,0.4870018038,0.007256819,0.3504170215,0.0086432524,0.0864523116,0.2078437636,0.252557868135475,0.23473768904125258,1.0759152872596045,0.8324307333745257,0.30325979905419354,0.052927471509643685,0.5594660194174758,0.2101897408268125,0.10603807431021217,1.9822100900465884,0.692785385765174,0.10229204995588592,0.022231927215202067,0.5679611650485437,0.25479782617533775,0.2650830977025094,0.1590461435202781,0.18106300583480606,0.09674291574448851,0.06779166642163768,0.13197913854440269,0.11377128506062864,2.6337621128589324,3.9102608284297964,1.2050854799811341,1.5914648914997989,diverse_efficient_parameters_std_score_trade_support5.json
0.0991571355,0.4952317276,0.0092423278,0.2925977184,0.0046860066,0.1091364138,0.206981774,0.2451010444763501,0.23380875570808143,1.0482971167357287,0.8078530425940499,0.30052357011262865,0.052702697136611285,0.5594660194174758,0.20273291716768757,0.10315082486073754,1.9654027725070973,0.6682076949846982,0.10918920385145003,0.022893576496150453,0.5716019417475728,0.21122977369198384,0.2685105937775049,0.1859992844314627,0.14353440747331359,0.09305101021427634,0.0675320522347298,0.12906556780134962,0.10920555728377883,2.27004277767181,3.9760467051143102,1.4411224279254884,1.3143507623914108,diverse_efficient_parameters_std_score_trade_support5.json
0.1113610701,0.4897439065,0.0067389093,0.2746638235,0.0016116528,0.0848908325,0.1587182447,0.23560302817380602,0.2323505043750945,1.0139983504983523,0.7765475808608646,0.3065942928685891,0.053041912442844105,0.5521844660194175,0.1932349008651435,0.10132500890878651,1.9070800283777416,0.636902233251513,0.09758968213463726,0.021818985788352906,0.5618932038834952,0.21071698464301958,0.25148020391168135,0.1592340494233,0.15653778385029524,0.08704206964105869,0.06562320043643509,0.12710676483432312,0.10936787857739119,2.420863675599254,3.8321843835591927,1.2527582590183384,1.43129578708547,diverse_efficient_parameters_std_score_trade_support5.json
0.0902713769,0.4971602844,0.0078224881,0.4604261389,0.0041165862,0.105994401,0.1716796272,0.25968353956256396,0.235578071786661,1.1023247520156836,0.8559169463982108,0.30451308887933926,0.05321085928992223,0.5570388349514563,0.21731541225390144,0.10633435385470627,2.0436989963830325,0.7162715987888592,0.10263901957750066,0.02219071750828377,0.5691747572815534,0.27145847496108655,0.263422590967742,0.18337149514987622,0.17351282986925973,0.09937484910991845,0.06858041980947228,0.13272775928972322,0.11206806820777915,2.7316617574012767,3.8410758012210104,1.3815609947095235,1.548280724778438,diverse_efficient_parameters_std_score_trade_support5.json
0.1096914723,0.4947623713,0.0034288338,0.3029612757,0.0023443065,0.0933227131,0.2115406233,0.25042517542192716,0.23540870404911637,1.0637889386183346,0.8254013781906719,0.33696525113739006,0.054318274069894056,0.5497572815533981,0.20805704811326464,0.10292934530173123,2.0213579276479203,0.6857560305813203,0.10196520105691054,0.02004001427714318,0.5788834951456311,0.2613381257695071,0.24705415218723006,0.15196204615024728,0.1972194325861499,0.08622318265007448,0.060770860312426137,0.13547407535336864,0.10734534381710628,3.0309496557336995,4.065339060811578,1.1217057267515695,1.8372425442334046,diverse_efficient_parameters_std_score_trade_support5.json
0.0948886679,0.4945651052,0.0101115824,0.2555218895,0.0101388968,0.0646936307,0.283391512,0.2306545793458811,0.23162518933712867,0.9958095663341915,0.760237493524024,0.31089763839374374,0.05442061517227503,0.5473300970873787,0.18828645203721855,0.09464916280707826,1.9893092178849965,0.6205921459146724,0.09942225397345783,0.021180174687310205,0.5776699029126213,0.22464272211703223,0.25055276189262254,0.1339558427212001,0.15913092689837197,0.08828891882764586,0.06490612844932597,0.11128517623391763,0.10564064153784852,2.5444044971891757,3.860232737317495,1.203716858385788,1.5063419208918676,diverse_efficient_parameters_std_score_trade_support5.json
0.0970769971,0.4932836776,0.0073041974,0.2723901041,0.0118982601,0.0747568231,0.1575969083,0.2349904601185682,0.23413807844550302,1.0036405085354947,0.7745285565508008,0.3078276207512224,0.05460284662837541,0.5546116504854369,0.19262233280990568,0.09899878766860297,1.9457039560394032,0.6348832089414491,0.10042585805143311,0.02143237493654943,0.5655339805825242,0.2199432865913456,0.25117961324744875,0.15646319620145585,0.15246863020451015,0.08840183174376279,0.06545982494981102,0.12254335816443604,0.10652276031437521,2.4879946744640136,3.8371568124423145,1.2767986657547292,1.4313244395332718,diverse_efficient_parameters_std_score_trade_support5.json
0.1215030331,0.4932815562,0.0074773238,0.4784768606,0.001120632,0.1075365264,0.0949432686,0.2509524039329237,0.2339416401598281,1.0727137065529415,0.8271391233629163,0.3075198770523996,0.05343780217755263,0.5546116504854369,0.20858427662426113,0.10844119725905957,1.9234781789246176,0.6874937757535646,0.09300800946146537,0.021757261611118815,0.5728155339805825,0.254281237943231,0.2517310495702284,0.15831184696934375,0.19092088048963532,0.10022531929296279,0.06926205168691345,0.13531032831482917,0.1153733735623538,2.5370958130844796,3.6344728958959083,1.1699908568767678,1.6548088574912971,diverse_efficient_parameters_std_score_trade_support5.json
